step,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec,total_tokens,grad_norm,timestamp
1412,5.046198,4.715693,188.501907,5.00e-05,11008.50,5787648,N/A,2025-06-08 13:33:05
1413,7.713983,4.715693,188.501907,5.00e-05,10983.16,5791744,N/A,2025-06-08 13:33:06
1414,7.900775,4.715693,188.501907,5.00e-05,10982.19,5795840,N/A,2025-06-08 13:33:06
1415,7.357548,4.715693,188.501907,5.00e-05,10987.74,5799936,N/A,2025-06-08 13:33:06
1416,6.287811,4.715693,188.501907,5.00e-05,11013.97,5804032,N/A,2025-06-08 13:33:07
1417,6.974378,4.715693,188.501907,5.00e-05,11059.17,5808128,N/A,2025-06-08 13:33:07
1418,4.250974,4.715693,188.501907,5.00e-05,11085.92,5812224,N/A,2025-06-08 13:33:08
1419,5.197508,4.715693,188.501907,5.00e-05,11358.95,5816320,N/A,2025-06-08 13:33:08
1420,5.244724,4.715693,188.501907,5.00e-05,11051.79,5820416,1.0000,2025-06-08 13:33:08
1421,4.120485,4.715693,188.501907,5.00e-05,11114.36,5824512,N/A,2025-06-08 13:33:09
1422,4.093545,4.715693,188.501907,5.00e-05,11124.62,5828608,N/A,2025-06-08 13:33:09
1423,4.953338,4.715693,188.501907,5.00e-05,11144.91,5832704,N/A,2025-06-08 13:33:10
1424,4.271397,4.715693,188.501907,5.00e-05,11155.02,5836800,N/A,2025-06-08 13:33:10
1425,3.217730,4.715693,188.501907,5.00e-05,11195.55,5840896,N/A,2025-06-08 13:33:10
1426,3.528966,4.715693,188.501907,5.00e-05,11198.85,5844992,N/A,2025-06-08 13:33:11
1427,6.144729,4.715693,188.501907,5.00e-05,11215.97,5849088,N/A,2025-06-08 13:33:11
1428,6.199698,4.715693,188.501907,5.00e-05,11267.50,5853184,N/A,2025-06-08 13:33:12
1429,6.814481,4.715693,188.501907,5.00e-05,11577.13,5857280,N/A,2025-06-08 13:33:12
1430,4.070310,4.715693,188.501907,5.00e-05,11283.18,5861376,1.0000,2025-06-08 13:33:13
1431,5.800799,4.715693,188.501907,5.00e-05,11287.83,5865472,N/A,2025-06-08 13:33:13
1432,6.127491,4.715693,188.501907,5.00e-05,11273.38,5869568,N/A,2025-06-08 13:33:13
1433,5.086817,4.715693,188.501907,5.00e-05,11275.51,5873664,N/A,2025-06-08 13:33:14
1434,5.352212,4.715693,188.501907,5.00e-05,11238.17,5877760,N/A,2025-06-08 13:33:14
1435,5.883229,4.715693,188.501907,5.00e-05,11258.85,5881856,N/A,2025-06-08 13:33:14
1436,6.413231,4.715693,188.501907,5.00e-05,11240.22,5885952,N/A,2025-06-08 13:33:15
1437,4.636131,4.715693,188.501907,5.00e-05,11243.79,5890048,N/A,2025-06-08 13:33:15
1438,7.066071,4.715693,188.501907,5.00e-05,11258.17,5894144,N/A,2025-06-08 13:33:16
1439,3.542025,4.715693,188.501907,5.00e-05,11556.30,5898240,N/A,2025-06-08 13:33:16
1440,3.946872,4.715693,188.501907,5.00e-05,11200.57,5902336,1.0000,2025-06-08 13:33:17
1441,4.594672,4.715693,188.501907,5.00e-05,11199.02,5906432,N/A,2025-06-08 13:33:17
1442,4.275575,4.715693,188.501907,5.00e-05,11220.80,5910528,N/A,2025-06-08 13:33:17
1443,5.870322,4.715693,188.501907,5.00e-05,11209.86,5914624,N/A,2025-06-08 13:33:18
1444,3.315420,4.715693,188.501907,5.00e-05,11147.87,5918720,N/A,2025-06-08 13:33:18
1445,4.267336,4.715693,188.501907,5.00e-05,11106.93,5922816,N/A,2025-06-08 13:33:19
1446,3.996840,4.715693,188.501907,5.00e-05,11102.93,5926912,N/A,2025-06-08 13:33:19
1447,4.949772,4.715693,188.501907,5.00e-05,11100.02,5931008,N/A,2025-06-08 13:33:19
1448,5.241563,4.715693,188.501907,5.00e-05,11103.86,5935104,N/A,2025-06-08 13:33:20
1449,5.416908,4.715693,188.501907,5.00e-05,11471.32,5939200,N/A,2025-06-08 13:33:20
1450,4.951896,4.715693,188.501907,5.00e-05,11225.01,5943296,0.7999,2025-06-08 13:33:21
1451,4.896921,4.715693,188.501907,5.00e-05,11162.75,5947392,N/A,2025-06-08 13:33:21
1452,6.611815,4.715693,188.501907,5.00e-05,11189.14,5951488,N/A,2025-06-08 13:33:21
1453,2.584614,4.715693,188.501907,5.00e-05,11187.38,5955584,N/A,2025-06-08 13:33:22
1454,5.415481,4.715693,188.501907,5.00e-05,11218.98,5959680,N/A,2025-06-08 13:33:22
1455,5.855329,4.715693,188.501907,5.00e-05,11230.12,5963776,N/A,2025-06-08 13:33:23
1456,3.792581,4.715693,188.501907,5.00e-05,11249.04,5967872,N/A,2025-06-08 13:33:23
1457,6.337821,4.715693,188.501907,5.00e-05,11247.37,5971968,N/A,2025-06-08 13:33:23
1458,4.676091,4.715693,188.501907,5.00e-05,11247.95,5976064,N/A,2025-06-08 13:33:24
1459,4.713070,4.715693,188.501907,5.00e-05,11463.99,5980160,N/A,2025-06-08 13:33:24
1460,6.151840,4.715693,188.501907,5.00e-05,11215.50,5984256,0.8636,2025-06-08 13:33:25
1461,5.517369,4.715693,188.501907,5.00e-05,11207.36,5988352,N/A,2025-06-08 13:33:25
1462,5.595301,4.715693,188.501907,5.00e-05,11238.89,5992448,N/A,2025-06-08 13:33:25
1463,5.849854,4.715693,188.501907,5.00e-05,11281.55,5996544,N/A,2025-06-08 13:33:26
1464,2.961019,4.715693,188.501907,5.00e-05,11259.91,6000640,N/A,2025-06-08 13:33:26
1465,4.767829,4.715693,188.501907,5.00e-05,11250.12,6004736,N/A,2025-06-08 13:33:27
1466,5.645421,4.715693,188.501907,5.00e-05,11249.14,6008832,N/A,2025-06-08 13:33:27
1467,5.670527,4.715693,188.501907,5.00e-05,11211.18,6012928,N/A,2025-06-08 13:33:27
1468,4.229108,4.715693,188.501907,5.00e-05,11239.12,6017024,N/A,2025-06-08 13:33:28
1469,5.195190,4.715693,188.501907,5.00e-05,11477.24,6021120,N/A,2025-06-08 13:33:28
1470,3.468021,4.715693,188.501907,5.00e-05,11156.97,6025216,1.0000,2025-06-08 13:33:29
1471,4.982258,4.715693,188.501907,5.00e-05,11119.83,6029312,N/A,2025-06-08 13:33:29
1472,7.105246,4.715693,188.501907,5.00e-05,11047.26,6033408,N/A,2025-06-08 13:33:30
1473,6.044827,4.715693,188.501907,5.00e-05,10870.69,6037504,N/A,2025-06-08 13:33:30
1474,5.590230,4.715693,188.501907,5.00e-05,10805.22,6041600,N/A,2025-06-08 13:33:30
1475,5.799397,4.715693,188.501907,5.00e-05,10757.11,6045696,N/A,2025-06-08 13:33:31
1476,5.925515,4.715693,188.501907,5.00e-05,10650.12,6049792,N/A,2025-06-08 13:33:31
1477,4.316380,4.715693,188.501907,5.00e-05,10602.70,6053888,N/A,2025-06-08 13:33:32
1478,3.595325,4.715693,188.501907,5.00e-05,10493.07,6057984,N/A,2025-06-08 13:33:32
1479,6.018497,4.715693,188.501907,5.00e-05,10721.94,6062080,N/A,2025-06-08 13:33:33
1480,5.386929,4.715693,188.501907,5.00e-05,10376.01,6066176,1.0000,2025-06-08 13:33:33
1481,5.703524,4.715693,188.501907,5.00e-05,10331.94,6070272,N/A,2025-06-08 13:33:34
1482,4.463035,4.715693,188.501907,5.00e-05,10362.29,6074368,N/A,2025-06-08 13:33:34
1483,7.292424,4.715693,188.501907,5.00e-05,10355.57,6078464,N/A,2025-06-08 13:33:34
1484,4.335562,4.715693,188.501907,5.00e-05,10293.06,6082560,N/A,2025-06-08 13:33:35
1485,6.600330,4.715693,188.501907,5.00e-05,10349.19,6086656,N/A,2025-06-08 13:33:35
1486,5.585412,4.715693,188.501907,5.00e-05,10392.03,6090752,N/A,2025-06-08 13:33:36
1487,7.281686,4.715693,188.501907,5.00e-05,10584.46,6094848,N/A,2025-06-08 13:33:36
1488,4.566496,4.715693,188.501907,5.00e-05,10707.43,6098944,N/A,2025-06-08 13:33:36
1489,5.918003,4.715693,188.501907,5.00e-05,11163.16,6103040,N/A,2025-06-08 13:33:37
1490,5.615797,4.715693,188.501907,5.00e-05,11089.47,6107136,1.0000,2025-06-08 13:33:37
1491,5.866403,4.715693,188.501907,5.00e-05,11287.61,6111232,N/A,2025-06-08 13:33:38
1492,5.294448,4.715693,188.501907,5.00e-05,11494.24,6115328,N/A,2025-06-08 13:33:38
1493,6.040895,4.715693,188.501907,5.00e-05,11805.20,6119424,N/A,2025-06-08 13:33:38
1494,6.113286,4.715693,188.501907,5.00e-05,12018.93,6123520,N/A,2025-06-08 13:33:39
1495,4.401035,4.715693,188.501907,5.00e-05,12116.96,6127616,N/A,2025-06-08 13:33:39
1496,4.584288,4.715693,188.501907,5.00e-05,12084.74,6131712,N/A,2025-06-08 13:33:39
1497,6.469347,4.715693,188.501907,5.00e-05,11947.46,6135808,N/A,2025-06-08 13:33:40
1498,4.972525,4.715693,188.501907,5.00e-05,11872.22,6139904,N/A,2025-06-08 13:33:40
1499,4.426938,4.715693,188.501907,5.00e-05,12043.68,6144000,N/A,2025-06-08 13:33:41
1500,4.240694,4.715693,188.501907,5.00e-05,11557.11,6148096,1.0000,2025-06-08 13:33:41
1501,6.101879,4.715693,188.501907,5.00e-05,8891.90,6152192,N/A,2025-06-08 13:33:43
1502,3.866000,4.715693,188.501907,5.00e-05,8792.41,6156288,N/A,2025-06-08 13:33:43
1503,4.614403,4.715693,188.501907,5.00e-05,8746.67,6160384,N/A,2025-06-08 13:33:43
1504,6.394577,4.715693,188.501907,5.00e-05,8715.34,6164480,N/A,2025-06-08 13:33:44
1505,6.089426,4.715693,188.501907,5.00e-05,8661.17,6168576,N/A,2025-06-08 13:33:44
1506,3.922221,4.715693,188.501907,5.00e-05,8658.40,6172672,N/A,2025-06-08 13:33:45
1507,5.869767,4.715693,188.501907,5.00e-05,8664.19,6176768,N/A,2025-06-08 13:33:45
1508,4.305764,4.715693,188.501907,5.00e-05,8633.85,6180864,N/A,2025-06-08 13:33:45
1509,4.740043,4.715693,188.501907,5.00e-05,8852.58,6184960,N/A,2025-06-08 13:33:46
1510,8.620950,4.715693,188.501907,5.00e-05,11026.32,6189056,0.9042,2025-06-08 13:33:46
1511,5.879257,4.715693,188.501907,5.00e-05,11045.59,6193152,N/A,2025-06-08 13:33:47
1512,4.828278,4.715693,188.501907,5.00e-05,10992.67,6197248,N/A,2025-06-08 13:33:47
1513,5.014390,4.715693,188.501907,5.00e-05,10951.70,6201344,N/A,2025-06-08 13:33:47
1514,4.564420,4.715693,188.501907,5.00e-05,10982.34,6205440,N/A,2025-06-08 13:33:48
1515,3.570873,4.715693,188.501907,5.00e-05,11013.01,6209536,N/A,2025-06-08 13:33:48
1516,6.201658,4.715693,188.501907,5.00e-05,11172.52,6213632,N/A,2025-06-08 13:33:49
1517,3.535867,4.715693,188.501907,5.00e-05,11410.66,6217728,N/A,2025-06-08 13:33:49
1518,2.603329,4.715693,188.501907,5.00e-05,11645.91,6221824,N/A,2025-06-08 13:33:49
1519,6.304792,4.715693,188.501907,5.00e-05,12177.43,6225920,N/A,2025-06-08 13:33:50
1520,4.319655,4.715693,188.501907,5.00e-05,12005.22,6230016,1.0000,2025-06-08 13:33:50
1521,7.552982,4.715693,188.501907,5.00e-05,12189.02,6234112,N/A,2025-06-08 13:33:50
1522,3.354629,4.715693,188.501907,5.00e-05,12353.87,6238208,N/A,2025-06-08 13:33:51
1523,3.447427,4.715693,188.501907,5.00e-05,12613.74,6242304,N/A,2025-06-08 13:33:51
1524,5.135833,4.715693,188.501907,5.00e-05,12830.00,6246400,N/A,2025-06-08 13:33:51
1525,7.049839,4.715693,188.501907,5.00e-05,12789.26,6250496,N/A,2025-06-08 13:33:52
1526,5.528098,4.715693,188.501907,5.00e-05,12711.15,6254592,N/A,2025-06-08 13:33:52
1527,6.510444,4.715693,188.501907,5.00e-05,12544.54,6258688,N/A,2025-06-08 13:33:53
1528,3.917175,4.715693,188.501907,5.00e-05,12550.05,6262784,N/A,2025-06-08 13:33:53
1529,3.642157,4.715693,188.501907,5.00e-05,12902.50,6266880,N/A,2025-06-08 13:33:53
1530,7.235456,4.715693,188.501907,5.00e-05,12528.15,6270976,0.6873,2025-06-08 13:33:54
1531,7.646020,4.715693,188.501907,5.00e-05,12551.06,6275072,N/A,2025-06-08 13:33:54
1532,5.586991,4.715693,188.501907,5.00e-05,12502.00,6279168,N/A,2025-06-08 13:33:54
1533,4.787739,4.715693,188.501907,5.00e-05,12447.64,6283264,N/A,2025-06-08 13:33:55
1534,6.376329,4.715693,188.501907,5.00e-05,12443.83,6287360,N/A,2025-06-08 13:33:55
1535,4.580692,4.715693,188.501907,5.00e-05,12500.13,6291456,N/A,2025-06-08 13:33:55
1536,5.552382,4.715693,188.501907,5.00e-05,12626.87,6295552,N/A,2025-06-08 13:33:56
1537,4.989311,4.715693,188.501907,5.00e-05,12680.26,6299648,N/A,2025-06-08 13:33:56
1538,6.364581,4.715693,188.501907,5.00e-05,12706.10,6303744,N/A,2025-06-08 13:33:56
1539,4.326865,4.715693,188.501907,5.00e-05,13102.59,6307840,N/A,2025-06-08 13:33:57
1540,3.487374,4.715693,188.501907,5.00e-05,12846.35,6311936,0.8576,2025-06-08 13:33:57
1541,2.327532,4.715693,188.501907,5.00e-05,12893.30,6316032,N/A,2025-06-08 13:33:58
1542,6.328019,4.715693,188.501907,5.00e-05,12928.28,6320128,N/A,2025-06-08 13:33:58
1543,3.243664,4.715693,188.501907,5.00e-05,12963.00,6324224,N/A,2025-06-08 13:33:58
1544,5.487274,4.715693,188.501907,5.00e-05,12867.03,6328320,N/A,2025-06-08 13:33:59
1545,2.384583,4.715693,188.501907,5.00e-05,12746.23,6332416,N/A,2025-06-08 13:33:59
1546,4.462131,4.715693,188.501907,5.00e-05,12620.92,6336512,N/A,2025-06-08 13:33:59
1547,5.875238,4.715693,188.501907,5.00e-05,12485.19,6340608,N/A,2025-06-08 13:34:00
1548,5.247487,4.715693,188.501907,5.00e-05,12439.72,6344704,N/A,2025-06-08 13:34:00
1549,6.324382,4.715693,188.501907,5.00e-05,12558.98,6348800,N/A,2025-06-08 13:34:00
1550,3.343410,4.715693,188.501907,5.00e-05,11971.65,6352896,0.8158,2025-06-08 13:34:01
1551,5.339991,4.715693,188.501907,5.00e-05,11789.85,6356992,N/A,2025-06-08 13:34:01
1552,3.796347,4.715693,188.501907,5.00e-05,11624.74,6361088,N/A,2025-06-08 13:34:02
1553,6.736021,4.715693,188.501907,5.00e-05,11655.37,6365184,N/A,2025-06-08 13:34:02
1554,5.014955,4.715693,188.501907,5.00e-05,11756.76,6369280,N/A,2025-06-08 13:34:02
1555,5.223320,4.715693,188.501907,5.00e-05,11817.57,6373376,N/A,2025-06-08 13:34:03
1556,6.959982,4.715693,188.501907,5.00e-05,11925.39,6377472,N/A,2025-06-08 13:34:03
1557,6.988447,4.715693,188.501907,5.00e-05,11976.02,6381568,N/A,2025-06-08 13:34:04
1558,5.080999,4.715693,188.501907,5.00e-05,12159.33,6385664,N/A,2025-06-08 13:34:04
1559,7.722811,4.715693,188.501907,5.00e-05,12741.16,6389760,N/A,2025-06-08 13:34:04
1560,4.206132,4.715693,188.501907,5.00e-05,12666.16,6393856,1.0000,2025-06-08 13:34:05
1561,6.206615,4.715693,188.501907,5.00e-05,12906.72,6397952,N/A,2025-06-08 13:34:05
1562,4.197999,4.715693,188.501907,5.00e-05,13023.19,6402048,N/A,2025-06-08 13:34:05
1563,4.758407,4.715693,188.501907,5.00e-05,13043.96,6406144,N/A,2025-06-08 13:34:06
1564,4.523469,4.715693,188.501907,5.00e-05,13060.18,6410240,N/A,2025-06-08 13:34:06
1565,4.941011,4.715693,188.501907,5.00e-05,13075.17,6414336,N/A,2025-06-08 13:34:06
1566,5.450314,4.715693,188.501907,5.00e-05,13068.92,6418432,N/A,2025-06-08 13:34:07
1567,7.136479,4.715693,188.501907,5.00e-05,13056.67,6422528,N/A,2025-06-08 13:34:07
1568,3.605363,4.715693,188.501907,5.00e-05,13086.79,6426624,N/A,2025-06-08 13:34:07
1569,6.364816,4.715693,188.501907,5.00e-05,13352.08,6430720,N/A,2025-06-08 13:34:08
1570,1.982741,4.715693,188.501907,5.00e-05,12967.72,6434816,1.0000,2025-06-08 13:34:08
1571,3.659738,4.715693,188.501907,5.00e-05,12941.89,6438912,N/A,2025-06-08 13:34:08
1572,3.000166,4.715693,188.501907,5.00e-05,12931.60,6443008,N/A,2025-06-08 13:34:09
1573,6.519757,4.715693,188.501907,5.00e-05,12856.55,6447104,N/A,2025-06-08 13:34:09
1574,5.824070,4.715693,188.501907,5.00e-05,12801.55,6451200,N/A,2025-06-08 13:34:10
1575,5.904053,4.715693,188.501907,5.00e-05,12798.18,6455296,N/A,2025-06-08 13:34:10
1576,4.147863,4.715693,188.501907,5.00e-05,12768.30,6459392,N/A,2025-06-08 13:34:10
1577,4.948508,4.715693,188.501907,5.00e-05,12775.93,6463488,N/A,2025-06-08 13:34:11
1578,6.550442,4.715693,188.501907,5.00e-05,12856.57,6467584,N/A,2025-06-08 13:34:11
1579,3.100695,4.715693,188.501907,5.00e-05,13176.64,6471680,N/A,2025-06-08 13:34:11
1580,3.769561,4.715693,188.501907,5.00e-05,12799.86,6475776,0.7405,2025-06-08 13:34:12
1581,4.511250,4.715693,188.501907,5.00e-05,12677.96,6479872,N/A,2025-06-08 13:34:12
1582,6.558471,4.715693,188.501907,5.00e-05,12778.88,6483968,N/A,2025-06-08 13:34:12
1583,5.234417,4.715693,188.501907,5.00e-05,12794.16,6488064,N/A,2025-06-08 13:34:13
1584,6.040220,4.715693,188.501907,5.00e-05,12762.98,6492160,N/A,2025-06-08 13:34:13
1585,5.523475,4.715693,188.501907,5.00e-05,12730.18,6496256,N/A,2025-06-08 13:34:13
1586,6.171940,4.715693,188.501907,5.00e-05,12677.25,6500352,N/A,2025-06-08 13:34:14
1587,5.621520,4.715693,188.501907,5.00e-05,12677.98,6504448,N/A,2025-06-08 13:34:14
1588,3.318784,4.715693,188.501907,5.00e-05,12702.41,6508544,N/A,2025-06-08 13:34:14
1589,3.297113,4.715693,188.501907,5.00e-05,13029.53,6512640,N/A,2025-06-08 13:34:15
1590,5.374906,4.715693,188.501907,5.00e-05,12768.37,6516736,1.0000,2025-06-08 13:34:15
1591,5.908402,4.715693,188.501907,5.00e-05,12710.63,6520832,N/A,2025-06-08 13:34:16
1592,3.764135,4.715693,188.501907,5.00e-05,12737.64,6524928,N/A,2025-06-08 13:34:16
1593,4.486340,4.715693,188.501907,5.00e-05,12697.06,6529024,N/A,2025-06-08 13:34:16
1594,4.724510,4.715693,188.501907,5.00e-05,12616.96,6533120,N/A,2025-06-08 13:34:17
1595,4.681307,4.715693,188.501907,5.00e-05,12575.95,6537216,N/A,2025-06-08 13:34:17
1596,3.420697,4.715693,188.501907,5.00e-05,12516.64,6541312,N/A,2025-06-08 13:34:17
1597,5.316385,4.715693,188.501907,5.00e-05,12517.53,6545408,N/A,2025-06-08 13:34:18
1598,4.849984,4.715693,188.501907,5.00e-05,12538.78,6549504,N/A,2025-06-08 13:34:18
1599,4.550225,4.715693,188.501907,5.00e-05,12934.88,6553600,N/A,2025-06-08 13:34:18
1600,3.465350,4.715693,188.501907,5.00e-05,12634.29,6557696,1.0000,2025-06-08 13:34:19
1601,6.202700,4.715693,188.501907,5.00e-05,10139.25,6561792,N/A,2025-06-08 13:34:20
1602,2.397478,4.715693,188.501907,5.00e-05,10206.28,6565888,N/A,2025-06-08 13:34:20
1603,4.298591,4.715693,188.501907,5.00e-05,10306.58,6569984,N/A,2025-06-08 13:34:21
1604,5.331807,4.715693,188.501907,5.00e-05,10349.97,6574080,N/A,2025-06-08 13:34:21
1605,4.913332,4.715693,188.501907,5.00e-05,10374.94,6578176,N/A,2025-06-08 13:34:21
1606,5.093907,4.715693,188.501907,5.00e-05,10377.80,6582272,N/A,2025-06-08 13:34:22
1607,4.985303,4.715693,188.501907,5.00e-05,10378.84,6586368,N/A,2025-06-08 13:34:22
1608,7.478411,4.715693,188.501907,5.00e-05,10378.48,6590464,N/A,2025-06-08 13:34:22
1609,4.864707,4.715693,188.501907,5.00e-05,10610.53,6594560,N/A,2025-06-08 13:34:23
1610,4.921597,4.715693,188.501907,5.00e-05,12819.63,6598656,1.0000,2025-06-08 13:34:23
1611,7.677610,4.715693,188.501907,5.00e-05,12745.46,6602752,N/A,2025-06-08 13:34:24
1612,4.252411,4.715693,188.501907,5.00e-05,12742.66,6606848,N/A,2025-06-08 13:34:24
1613,4.699269,4.715693,188.501907,5.00e-05,12717.12,6610944,N/A,2025-06-08 13:34:24
1614,7.515301,4.715693,188.501907,5.00e-05,12727.16,6615040,N/A,2025-06-08 13:34:25
1615,6.925617,4.715693,188.501907,5.00e-05,12685.30,6619136,N/A,2025-06-08 13:34:25
1616,6.920096,4.715693,188.501907,5.00e-05,12715.54,6623232,N/A,2025-06-08 13:34:25
1617,3.943934,4.715693,188.501907,5.00e-05,12738.71,6627328,N/A,2025-06-08 13:34:26
1618,7.721978,4.715693,188.501907,5.00e-05,12686.13,6631424,N/A,2025-06-08 13:34:26
1619,7.474486,4.715693,188.501907,5.00e-05,13230.23,6635520,N/A,2025-06-08 13:34:26
1620,5.609584,4.715693,188.501907,5.00e-05,12926.64,6639616,1.0000,2025-06-08 13:34:27
1621,6.290444,4.715693,188.501907,5.00e-05,12913.85,6643712,N/A,2025-06-08 13:34:27
1622,4.846831,4.715693,188.501907,5.00e-05,12951.47,6647808,N/A,2025-06-08 13:34:27
1623,4.534440,4.715693,188.501907,5.00e-05,12939.51,6651904,N/A,2025-06-08 13:34:28
1624,4.397234,4.715693,188.501907,5.00e-05,12977.37,6656000,N/A,2025-06-08 13:34:28
1625,5.685929,4.715693,188.501907,5.00e-05,12944.54,6660096,N/A,2025-06-08 13:34:28
1626,4.110230,4.715693,188.501907,5.00e-05,12928.51,6664192,N/A,2025-06-08 13:34:29
1627,5.695726,4.715693,188.501907,5.00e-05,12966.91,6668288,N/A,2025-06-08 13:34:29
1628,6.277765,4.715693,188.501907,5.00e-05,12952.68,6672384,N/A,2025-06-08 13:34:29
1629,5.191075,4.715693,188.501907,5.00e-05,13327.47,6676480,N/A,2025-06-08 13:34:30
1630,5.173099,4.715693,188.501907,5.00e-05,12929.72,6680576,1.0000,2025-06-08 13:34:30
1631,5.507186,4.715693,188.501907,5.00e-05,12940.19,6684672,N/A,2025-06-08 13:34:31
1632,7.184984,4.715693,188.501907,5.00e-05,12956.86,6688768,N/A,2025-06-08 13:34:31
1633,7.225399,4.715693,188.501907,5.00e-05,12975.78,6692864,N/A,2025-06-08 13:34:31
1634,3.899597,4.715693,188.501907,5.00e-05,13012.67,6696960,N/A,2025-06-08 13:34:32
1635,4.702281,4.715693,188.501907,5.00e-05,13006.77,6701056,N/A,2025-06-08 13:34:32
1636,4.896987,4.715693,188.501907,5.00e-05,13034.00,6705152,N/A,2025-06-08 13:34:32
1637,7.299477,4.715693,188.501907,5.00e-05,13049.76,6709248,N/A,2025-06-08 13:34:33
1638,6.247990,4.715693,188.501907,5.00e-05,12992.36,6713344,N/A,2025-06-08 13:34:33
1639,4.308252,4.715693,188.501907,5.00e-05,13343.93,6717440,N/A,2025-06-08 13:34:33
1640,5.024709,4.715693,188.501907,5.00e-05,13024.06,6721536,0.6759,2025-06-08 13:34:34
1641,2.277051,4.715693,188.501907,5.00e-05,13020.67,6725632,N/A,2025-06-08 13:34:34
1642,5.171550,4.715693,188.501907,5.00e-05,12975.18,6729728,N/A,2025-06-08 13:34:34
1643,6.388699,4.715693,188.501907,5.00e-05,12967.29,6733824,N/A,2025-06-08 13:34:35
1644,5.505012,4.715693,188.501907,5.00e-05,12967.95,6737920,N/A,2025-06-08 13:34:35
1645,5.572246,4.715693,188.501907,5.00e-05,12954.14,6742016,N/A,2025-06-08 13:34:35
1646,4.521014,4.715693,188.501907,5.00e-05,12964.43,6746112,N/A,2025-06-08 13:34:36
1647,5.633856,4.715693,188.501907,5.00e-05,12988.22,6750208,N/A,2025-06-08 13:34:36
1648,3.429294,4.715693,188.501907,5.00e-05,13045.64,6754304,N/A,2025-06-08 13:34:36
1649,5.293931,4.715693,188.501907,5.00e-05,13374.36,6758400,N/A,2025-06-08 13:34:37
1650,4.730222,4.715693,188.501907,5.00e-05,13016.29,6762496,0.9317,2025-06-08 13:34:37
1651,4.835060,4.715693,188.501907,5.00e-05,12988.48,6766592,N/A,2025-06-08 13:34:38
1652,5.788474,4.715693,188.501907,5.00e-05,12950.89,6770688,N/A,2025-06-08 13:34:38
1653,5.295139,4.715693,188.501907,5.00e-05,12954.13,6774784,N/A,2025-06-08 13:34:38
1654,2.929653,4.715693,188.501907,5.00e-05,12954.70,6778880,N/A,2025-06-08 13:34:39
1655,4.552528,4.715693,188.501907,5.00e-05,12876.32,6782976,N/A,2025-06-08 13:34:39
1656,3.985126,4.715693,188.501907,5.00e-05,12898.17,6787072,N/A,2025-06-08 13:34:39
1657,5.014851,4.715693,188.501907,5.00e-05,12877.70,6791168,N/A,2025-06-08 13:34:40
1658,4.452008,4.715693,188.501907,5.00e-05,12892.00,6795264,N/A,2025-06-08 13:34:40
1659,7.797068,4.715693,188.501907,5.00e-05,13254.89,6799360,N/A,2025-06-08 13:34:40
1660,6.064441,4.715693,188.501907,5.00e-05,13003.01,6803456,1.0000,2025-06-08 13:34:41
1661,5.282127,4.715693,188.501907,5.00e-05,13025.62,6807552,N/A,2025-06-08 13:34:41
1662,8.639292,4.715693,188.501907,5.00e-05,13037.05,6811648,N/A,2025-06-08 13:34:41
1663,5.584645,4.715693,188.501907,5.00e-05,13061.21,6815744,N/A,2025-06-08 13:34:42
1664,5.005373,4.715693,188.501907,5.00e-05,13117.72,6819840,N/A,2025-06-08 13:34:42
1665,5.377273,4.715693,188.501907,5.00e-05,13089.56,6823936,N/A,2025-06-08 13:34:42
1666,6.924461,4.715693,188.501907,5.00e-05,13050.65,6828032,N/A,2025-06-08 13:34:43
1667,6.703713,4.715693,188.501907,5.00e-05,13051.90,6832128,N/A,2025-06-08 13:34:43
1668,8.685547,4.715693,188.501907,5.00e-05,13055.97,6836224,N/A,2025-06-08 13:34:43
